CAMERA_ID,TIMESTAMP,GEO_LON,GEO_LAT,DENSITY_VALUE
20,2010-11-14 17:30:00,0.08864205999999998,51.45549000000001,21743.683
20,2010-11-14 18:00:00,0.08864205999999998,51.45549000000001,17590.025700000006
20,2010-11-14 18:30:00,0.08864205999999998,51.455490000000005,15552.452000000001
20,2010-11-15 09:30:00,0.08864206,51.455490000000005,29037.055
20,2010-11-15 10:00:00,0.08864206,51.455490000000005,27859.1155
20,2010-11-15 10:30:00,0.08864206,51.455490000000005,26681.176
20,2010-11-15 11:00:00,0.08864206,51.455490000000005,20528.478
20,2010-11-15 11:30:00,0.08864206,51.455490000000005,20972.2935
20,2010-11-15 12:00:00,0.08864206,51.455490000000005,21416.109
20,2010-11-15 12:30:00,0.08864206,51.455490000000005,21587.759
20,2010-11-15 13:00:00,0.08864206,51.455490000000005,21759.409
20,2010-11-15 13:30:00,0.08864206,51.455490000000005,21167.972999999998
20,2010-11-15 14:00:00,0.08864206,51.455490000000005,21056.967
20,2010-11-15 14:30:00,0.08864205999999998,51.455490000000005,23387.552875
20,2010-11-15 15:00:00,0.08864205999999998,51.455490000000005,26067.267333333337
20,2010-11-15 15:30:00,0.08864205999999998,51.455490000000005,20993.451666666668
20,2010-11-15 16:00:00,0.08864205999999998,51.455490000000005,21037.489444444447
20,2010-11-15 16:30:00,0.08864205999999998,51.455490000000005,37489.44125
20,2010-11-15 17:00:00,0.08864205999999998,51.455490000000005,32919.581933333335
20,2010-11-15 17:30:00,0.08864205999999998,51.455490000000005,28349.72261666667
20,2010-11-15 18:00:00,0.08864205999999998,51.455490000000005,23779.863300000005
20,2010-11-15 18:30:00,0.08864205999999998,51.455490000000005,19210.003983333336
20,2010-11-17 09:30:00,0.08864205999999998,51.455490000000005,14640.144666666667
20,2010-11-17 10:00:00,0.08864205999999998,51.455490000000005,12115.10588888889
20,2010-11-17 10:30:00,0.08864205999999998,51.455490000000005,9697.9535
20,2010-11-17 11:00:00,0.08864205999999998,51.45549000000001,8423.22563
20,2010-11-17 11:30:00,0.08864205999999998,51.455490000000005,8073.431766666666
20,2010-11-17 12:00:00,0.08864205999999998,51.455490000000005,7833.2797222222225
20,2010-11-17 12:30:00,0.08864205999999998,51.455490000000005,6649.145162499999
20,2010-11-17 13:00:00,0.08864205999999998,51.45549000000001,7354.43116
20,2010-11-17 13:30:00,0.08864205999999998,51.455490000000005,6420.653022222222
20,2010-11-17 14:00:00,0.08864205999999998,51.455490000000005,7552.911577777779
20,2010-11-17 14:30:00,0.08864205999999998,51.45549000000001,6117.01983
20,2010-11-17 15:00:00,0.08864205999999998,51.45549000000001,6177.0533
20,2010-11-17 15:30:00,0.08864205999999998,51.455490000000005,8679.924075
20,2010-11-17 16:00:00,0.08864205999999998,51.455490000000005,30967.983625
20,2010-11-17 16:30:00,0.08864205999999998,51.455490000000005,38263.15
20,2010-11-17 17:00:00,0.08864205999999998,51.455490000000005,32253.663444444446
20,2010-11-17 17:30:00,0.08864205999999998,51.455490000000005,23192.472499999996
20,2010-11-17 18:00:00,0.08864205999999998,51.455490000000005,18979.369499999997
20,2010-11-17 18:30:00,0.08864205999999998,51.455490000000005,17197.68
20,2010-11-18 09:30:00,0.08864205999999998,51.45549000000001,14068.002900000001
20,2010-11-18 10:00:00,0.08864205999999998,51.45549000000001,22544.042699999998
20,2010-11-18 10:30:00,0.08864205999999998,51.455490000000005,26169.182777777776
20,2010-11-18 11:00:00,0.08864205999999998,51.455490000000005,17892.731777777775
20,2010-11-18 11:30:00,0.08864205999999998,51.455490000000005,22593.628500000003
20,2010-11-18 12:00:00,0.08864205999999998,51.455490000000005,18563.309333333335
20,2010-11-18 12:30:00,0.08864205999999998,51.455490000000005,22438.68188888889
20,2010-11-18 13:00:00,0.08864205999999998,51.455490000000005,14764.784777777777
20,2010-11-18 13:30:00,0.08864205999999998,51.455490000000005,10883.609133333335
20,2010-11-18 14:00:00,0.08864205999999998,51.455490000000005,12508.20372222222
20,2010-11-18 14:30:00,0.08864205999999998,51.455490000000005,9566.4456
20,2010-11-18 15:00:00,0.08864205999999998,51.455490000000005,9838.794366666665
20,2010-11-18 15:30:00,0.08864206,51.45549000000001,16452.6744
20,2010-11-18 16:00:00,0.08864205999999998,51.455490000000005,31093.851
20,2010-11-18 16:30:00,0.08864205999999998,51.455490000000005,35067.259125000004
20,2010-11-18 17:00:00,0.08864205999999998,51.455490000000005,30421.69683333334
20,2010-11-18 17:30:00,0.08864205999999998,51.455490000000005,23684.154111111115
20,2010-11-18 18:00:00,0.08864205999999998,51.455490000000005,20244.753888888885
20,2010-11-18 18:30:00,0.08864205999999998,51.455490000000005,16974.28977777778
20,2010-11-19 09:30:00,0.08864205999999998,51.455490000000005,11589.434666666668
20,2010-11-19 10:00:00,0.08864205999999998,51.455490000000005,12354.293875
20,2010-11-19 10:30:00,0.08864205999999998,51.455490000000005,15513.856124999998
20,2010-11-19 11:00:00,0.08864205999999998,51.455490000000005,16420.636888888886
20,2010-11-19 11:30:00,0.08864205999999998,51.455490000000005,18541.148444444447
20,2010-11-19 12:00:00,0.08864205999999998,51.45549000000001,18555.053999999996
20,2010-11-19 12:30:00,0.08864205999999998,51.45549000000001,19592.706200000004
20,2010-11-19 13:00:00,0.08864205999999998,51.45549000000001,19200.014300000003
20,2010-11-19 13:30:00,0.08864205999999998,51.455490000000005,18976.336555555557
20,2010-11-19 14:00:00,0.08864205999999998,51.45549000000001,20641.5396
20,2010-11-19 14:30:00,0.08864205999999998,51.45549000000001,20952.2829
20,2010-11-19 15:00:00,0.08864205999999998,51.45549000000001,17918.641599999995
20,2010-11-19 15:30:00,0.08864205999999998,51.455490000000005,15146.087428571429
20,2010-11-19 16:00:00,0.08864205999999998,51.455490000000005,23002.922000000002
20,2010-11-19 16:30:00,0.08864205999999998,51.455490000000005,36742.24542857143
20,2010-11-19 17:00:00,0.08864205999999998,51.455490000000005,40377.16071428572
20,2010-11-19 17:30:00,0.08864205999999998,51.455490000000005,30685.673714285716
20,2010-11-19 18:00:00,0.08864205999999998,51.455490000000005,25894.493777777774
20,2010-11-19 18:30:00,0.08864205999999998,51.455490000000005,22824.23933333333
20,2010-11-20 09:30:00,0.08864205999999998,51.455490000000005,11413.764888888887
20,2010-11-20 10:00:00,0.08864205999999998,51.45549000000001,13979.6834
20,2010-11-20 10:30:00,0.08864205999999998,51.455490000000005,17869.329250000003
20,2010-11-20 11:00:00,0.08864205999999998,51.45549000000001,15242.56234
20,2010-11-20 11:30:00,0.08864205999999998,51.45549000000001,11523.30282
20,2010-11-20 12:00:00,0.08864205999999998,51.455490000000005,11751.3385125
20,2010-11-20 12:30:00,0.08864205999999998,51.455490000000005,13222.260522222221
20,2010-11-20 13:00:00,0.08864205999999998,51.455490000000005,13279.657077777774
20,2010-11-20 13:30:00,0.08864205999999998,51.455490000000005,11179.907411111111
20,2010-11-20 14:00:00,0.08864205999999998,51.455490000000005,8588.052475
20,2010-11-20 14:30:00,0.08864205999999998,51.455490000000005,15989.208744444448
20,2010-11-20 15:00:00,0.08864205999999998,51.455490000000005,8988.6909
20,2010-11-20 15:30:00,0.08864205999999998,51.455490000000005,10486.122955555555
20,2010-11-20 16:00:00,0.08864205999999998,51.45549000000001,28721.5164
20,2010-11-20 16:30:00,0.08864205999999998,51.45549000000001,37259.2961
20,2010-11-20 17:00:00,0.08864205999999998,51.45549000000001,31582.994899999998
20,2010-11-20 17:30:00,0.08864205999999998,51.455490000000005,26721.920444444448
20,2010-11-20 18:00:00,0.08864205999999998,51.45549000000001,24204.610699999997
20,2010-11-20 18:30:00,0.08864205999999998,51.455490000000005,22556.04433333333
20,2010-11-21 09:30:00,0.08864206,51.45549000000001,15836.7706
20,2010-11-21 10:00:00,0.08864205999999998,51.455490000000005,17050.51466666667
20,2010-11-21 10:30:00,0.08864205999999998,51.455490000000005,18303.632555555556
20,2010-11-21 11:00:00,0.08864205999999998,51.45549000000001,14413.8464
20,2010-11-21 11:30:00,0.08864205999999998,51.455490000000005,16072.582000000002
20,2010-11-21 12:00:00,0.08864205999999998,51.455490000000005,12905.812777777777
20,2010-11-21 12:30:00,0.08864205999999998,51.455490000000005,13674.219333333333
20,2010-11-21 13:00:00,0.08864205999999998,51.455490000000005,16083.184777777778
20,2010-11-21 13:30:00,0.08864205999999998,51.45549000000001,13679.222669999997
20,2010-11-21 14:00:00,0.08864205999999998,51.455490000000005,13319.86668888889
20,2010-11-21 14:30:00,0.08864205999999998,51.455490000000005,15181.857288888888
20,2010-11-21 15:00:00,0.08864205999999998,51.455490000000005,12579.183249999998
20,2010-11-21 15:30:00,0.08864205999999998,51.455490000000005,11738.48277777778
20,2010-11-21 16:00:00,0.08864205999999998,51.455490000000005,34966.13277777778
20,2010-11-21 16:30:00,0.08864205999999998,51.45549000000001,37485.096999999994
20,2010-11-21 17:00:00,0.08864205999999998,51.45549000000001,32634.138800000004
20,2010-11-21 17:30:00,0.08864205999999998,51.455490000000005,26298.390375
20,2010-11-21 18:00:00,0.08864205999999998,51.45549000000001,22837.5651
20,2010-11-21 18:30:00,0.08864205999999998,51.455490000000005,21089.37
20,2010-11-22 09:30:00,0.08864205999999998,51.455490000000005,17072.228333333333
20,2010-11-22 10:00:00,0.08864205999999998,51.455490000000005,13725.209750000002
20,2010-11-22 10:30:00,0.08864205999999998,51.455490000000005,16100.51
20,2010-11-22 11:00:00,0.08864205999999998,51.455490000000005,25710.173625
20,2010-11-22 11:30:00,0.08864205999999998,51.45549000000001,16656.880800000003
20,2010-11-22 12:00:00,0.08864205999999998,51.455490000000005,15839.640749999999
20,2010-11-22 12:30:00,0.08864205999999998,51.455490000000005,19465.953888888893
20,2010-11-22 13:00:00,0.08864205999999998,51.45549000000001,14221.945799999998
20,2010-11-22 13:30:00,0.08864205999999998,51.45549000000001,11633.48271
20,2010-11-22 14:00:00,0.08864205999999998,51.455490000000005,9992.53972222222
20,2010-11-22 14:30:00,0.08864205999999998,51.455490000000005,10918.728457142857
20,2010-11-22 15:00:00,0.08864205999999998,51.45549000000001,14096.6313
20,2010-11-22 15:30:00,0.08864205999999998,51.455490000000005,13617.898874999999
20,2010-11-22 16:00:00,0.08864205999999998,51.455490000000005,32124.053666666667
20,2010-11-22 16:30:00,0.08864205999999998,51.455490000000005,33004.527285714285
20,2010-11-22 17:00:00,0.08864205999999998,51.455490000000005,26818.54077777778
20,2010-11-22 17:30:00,0.08864205999999998,51.455490000000005,21446.649222222222
20,2010-11-22 18:00:00,0.08864205999999998,51.455490000000005,19313.858333333334
20,2010-11-22 18:30:00,0.08864205999999998,51.455490000000005,18093.00788888889
26,2010-10-11 09:30:00,0.021535661,51.479737,42914.632
26,2010-10-11 10:00:00,0.021535661,51.479737,32403.6775
26,2010-10-11 10:30:00,0.021535661000000005,51.479737,36964.570875
26,2010-10-11 11:00:00,0.021535661000000005,51.479737,23793.422142857144
26,2010-10-11 11:30:00,0.021535661000000005,51.479737,18862.7787
26,2010-10-11 12:00:00,0.021535661000000005,51.479737,15249.162249999998
26,2010-10-11 12:30:00,0.021535661000000005,51.479737,18677.850111111115
26,2010-10-11 13:00:00,0.021535661000000005,51.479737,21275.888444444445
26,2010-10-11 13:30:00,0.021535661000000005,51.479737,22494.027799999996
26,2010-10-11 14:00:00,0.021535661000000005,51.479737,23468.190888888887
26,2010-10-11 14:30:00,0.021535661000000005,51.479737,25093.76375
26,2010-10-11 15:00:00,0.021535661,51.479737,27526.474
26,2010-10-11 15:30:00,0.021535661000000005,51.479737,26962.1509
26,2010-10-11 16:00:00,0.021535661000000005,51.479737,25959.774875
26,2010-10-11 16:30:00,0.021535661,51.479737,27419.121833333335
26,2010-10-11 17:00:00,0.021535661000000005,51.479737,31014.151749999997
26,2010-10-11 17:30:00,0.021535661000000005,51.479737,39218.7641
26,2010-10-11 18:00:00,0.021535661000000005,51.479737,31795.339250000005
26,2010-10-11 18:30:00,0.021535661,51.479737,43919.91775
26,2010-10-12 09:30:00,0.021535661,51.479737,35857.626000000004
26,2010-10-12 10:00:00,0.021535661000000005,51.479737,28718.16842857143
26,2010-10-12 10:30:00,0.021535661000000005,51.479737,24651.329142857143
26,2010-10-12 11:00:00,0.021535661000000005,51.479737,17668.19377777778
26,2010-10-12 11:30:00,0.021535661000000005,51.479737,15282.734875
26,2010-10-12 12:00:00,0.021535661000000005,51.479737,14430.963777777777
26,2010-10-12 12:30:00,0.021535661000000005,51.479737,21816.637749999998
26,2010-10-12 13:00:00,0.021535661000000005,51.479737,25753.970666666668
26,2010-10-12 13:30:00,0.021535661000000005,51.479737,27859.530555555553
26,2010-10-12 14:00:00,0.021535661,51.479737,30148.570000000007
26,2010-10-12 14:30:00,0.021535661000000005,51.479737,29931.699249999998
26,2010-10-12 15:00:00,0.021535661000000005,51.479737,29845.307857142856
26,2010-10-12 15:30:00,0.021535661,51.479737,30626.965600000003
26,2010-10-12 16:00:00,0.021535661000000005,51.479737,32240.185875
26,2010-10-12 16:30:00,0.021535661000000005,51.479737,34591.706125000004
26,2010-10-12 17:00:00,0.021535661000000005,51.479737,36499.54171428572
26,2010-10-12 17:30:00,0.021535661000000005,51.479737,26545.898142857146
26,2010-10-12 18:00:00,0.021535661000000005,51.479737,30922.457428571426
26,2010-10-12 18:30:00,0.021535661000000005,51.479737,44506.21212499999
26,2010-10-13 09:30:00,0.021535661000000005,51.479737,11134.173722222222
26,2010-10-13 10:00:00,0.021535661000000005,51.479737,12167.040925
26,2010-10-13 10:30:00,0.021535661000000005,51.479737,10477.329428571427
26,2010-10-13 11:00:00,0.021535661000000005,51.479737,10095.832855555556
26,2010-10-13 11:30:00,0.021535661000000005,51.479737,9467.113025
26,2010-10-13 12:00:00,0.021535661,51.479737,8056.166066666668
26,2010-10-13 12:30:00,0.021535661000000005,51.479737,13978.474666666669
26,2010-10-13 13:00:00,0.021535661000000005,51.479737,14844.045624999999
26,2010-10-13 13:30:00,0.021535661000000005,51.479737,11448.28742857143
26,2010-10-13 14:00:00,0.021535661000000005,51.479737,11423.592399999998
26,2010-10-13 14:30:00,0.021535661000000005,51.479737,9908.1571125
26,2010-10-13 15:00:00,0.021535661000000005,51.479737,9507.5908875
26,2010-10-13 15:30:00,0.021535661000000005,51.479737,8701.907833333335
26,2010-10-13 16:00:00,0.021535661,51.479737,7805.6109400000005
26,2010-10-13 16:30:00,0.021535661000000005,51.479737,8823.570649999998
26,2010-10-13 17:00:00,0.021535661000000005,51.479737,9114.246924444442
26,2010-10-13 17:30:00,0.021535661000000005,51.479737,9404.923198888886
26,2010-10-13 18:00:00,0.021535661000000005,51.479737,9695.599473333332
26,2010-10-13 18:30:00,0.021535661000000005,51.479737,9986.275747777776
26,2010-10-14 09:30:00,0.021535661000000005,51.479737,10276.95202222222
26,2010-10-14 10:00:00,0.021535661000000005,51.479737,10758.548666666664
26,2010-10-14 10:30:00,0.021535661000000005,51.479737,9119.020000000002
26,2010-10-14 11:00:00,0.021535661000000005,51.479737,9422.783925
26,2010-10-14 11:30:00,0.021535661000000005,51.479737,15984.993789999999
26,2010-10-14 12:00:00,0.021535661000000005,51.479737,11451.519144444444
26,2010-10-14 12:30:00,0.021535661000000005,51.479737,14942.488410000002
26,2010-10-14 13:00:00,0.021535661,51.479737,9548.133966666666
26,2010-10-14 13:30:00,0.021535661,51.479737,9912.562396296296
26,2010-10-14 14:00:00,0.021535661,51.479737,10276.990825925925
26,2010-10-14 14:30:00,0.021535661,51.479737,10641.419255555555
26,2010-10-14 15:00:00,0.021535661,51.479737,11005.847685185185
26,2010-10-14 15:30:00,0.021535661,51.479737,11370.276114814815
26,2010-10-14 16:00:00,0.021535661000000005,51.479737,11734.704544444445
26,2010-10-14 16:30:00,0.021535661000000005,51.479737,12099.132974074073
26,2010-10-14 17:00:00,0.021535661000000005,51.479737,12463.561403703703
26,2010-10-14 17:30:00,0.021535661000000005,51.479737,12827.989833333333
26,2010-10-14 18:00:00,0.021535661000000005,51.479737,13192.418262962961
26,2010-10-14 18:30:00,0.021535661000000005,51.479737,13556.846692592591
26,2010-10-15 09:30:00,0.021535661000000005,51.479737,13921.275122222221
26,2010-10-15 10:00:00,0.021535661000000005,51.479737,11231.27277
26,2010-10-15 10:30:00,0.021535661000000005,51.479737,12148.151885
26,2010-10-15 11:00:00,0.021535661000000005,51.479737,13065.031
26,2010-10-15 11:30:00,0.021535661,51.479737,10751.72168
26,2010-10-15 12:00:00,0.021535661,51.479737,9742.91612
26,2010-10-15 12:30:00,0.021535661000000005,51.479737,10554.7912
26,2010-10-15 13:00:00,0.021535661000000005,51.479737,10641.559355555553
26,2010-10-15 13:30:00,0.021535661,51.479737,11280.637366666668
26,2010-10-15 14:00:00,0.021535661000000005,51.479737,12456.411555555555
26,2010-10-15 14:30:00,0.021535661,51.479737,13090.24925
26,2010-10-15 15:00:00,0.021535661000000005,51.479737,14918.962988888887
26,2010-10-15 15:30:00,0.021535661000000005,51.479737,13415.057555555557
26,2010-10-15 16:00:00,0.021535661000000005,51.479737,11048.077374999999
26,2010-10-15 16:30:00,0.021535661000000005,51.479737,11713.680722222221
26,2010-10-15 17:00:00,0.021535661000000005,51.479737,14374.254799999999
26,2010-10-15 17:30:00,0.021535661000000005,51.479737,17034.828877777778
26,2010-10-15 18:00:00,0.021535661000000005,51.479737,19695.402955555553
26,2010-10-15 18:30:00,0.021535661000000005,51.479737,22355.97703333333
26,2010-10-16 09:30:00,0.021535661000000005,51.479737,25016.55111111111
26,2010-10-16 10:00:00,0.021535661,51.479737,17440.216333333334
26,2010-10-16 10:30:00,0.021535661000000005,51.479737,23752.757875
26,2010-10-16 11:00:00,0.021535661000000005,51.479737,19268.632
26,2010-10-16 11:30:00,0.021535661000000005,51.479737,16771.8115
26,2010-10-16 12:00:00,0.021535661000000005,51.479737,19647.475
26,2010-10-16 12:30:00,0.021535661000000005,51.479737,13643.973066666666
26,2010-10-16 13:00:00,0.021535661000000005,51.479737,15965.92798888889
26,2010-10-16 13:30:00,0.021535661000000005,51.479737,19349.81075
26,2010-10-16 14:00:00,0.021535661000000005,51.479737,25916.445142857145
26,2010-10-16 14:30:00,0.021535661000000005,51.479737,20375.631899999997
26,2010-10-16 15:00:00,0.021535661000000005,51.479737,15739.370285714287
26,2010-10-16 15:30:00,0.021535661000000005,51.479737,11797.74911
26,2010-10-16 16:00:00,0.021535661000000005,51.479737,28922.49457142857
26,2010-10-16 16:30:00,0.021535661000000005,51.479737,36599.16650000001
26,2010-10-16 17:00:00,0.021535661000000005,51.479737,32879.98064444445
26,2010-10-16 17:30:00,0.021535661000000005,51.479737,29160.794788888892
26,2010-10-16 18:00:00,0.021535661000000005,51.479737,25441.608933333333
26,2010-10-16 18:30:00,0.021535661000000005,51.479737,21722.423077777778
26,2010-10-17 09:30:00,0.021535661000000005,51.479737,18003.23722222222
26,2010-10-17 10:00:00,0.021535661000000005,51.479737,13825.590500000002
26,2010-10-17 10:30:00,0.021535661000000005,51.479737,13211.678399999999
26,2010-10-17 11:00:00,0.021535661000000005,51.479737,12321.041444444443
26,2010-10-17 11:30:00,0.021535661000000005,51.479737,11715.754333333332
26,2010-10-17 12:00:00,0.021535661000000005,51.479737,14815.60311111111
26,2010-10-17 12:30:00,0.021535661000000005,51.479737,15119.10875
26,2010-10-17 13:00:00,0.021535661000000005,51.479737,14989.31876
26,2010-10-17 13:30:00,0.021535661000000005,51.479737,31046.863875
26,2010-10-17 14:00:00,0.021535661000000005,51.479737,31681.607999999997
26,2010-10-17 14:30:00,0.021535661,51.479737,22536.302333333337
26,2010-10-17 15:00:00,0.021535661000000005,51.479737,23363.22242857143
26,2010-10-17 15:30:00,0.021535661000000005,51.479737,14685.363555555556
26,2010-10-17 16:00:00,0.021535661000000005,51.479737,17244.176844444442
26,2010-10-17 16:30:00,0.021535661000000005,51.479737,32395.052750000003
26,2010-10-17 17:00:00,0.021535661000000005,51.479737,28031.060040000004
26,2010-10-17 17:30:00,0.021535661000000005,51.479737,23667.06733
26,2010-10-17 18:00:00,0.021535661000000005,51.479737,19303.07462
26,2010-10-17 18:30:00,0.021535661000000005,51.479737,14939.08191
26,2010-10-18 09:30:00,0.021535661000000005,51.479737,10575.0892
26,2010-10-18 10:00:00,0.021535661000000005,51.479737,10850.914014285712
26,2010-10-18 10:30:00,0.021535661,51.479737,10218.173166666667
26,2010-10-18 11:00:00,0.021535661000000005,51.479737,11633.469212499998
26,2010-10-18 11:30:00,0.021535661000000005,51.479737,10748.577250000002
26,2010-10-18 12:00:00,0.021535661000000005,51.479737,13604.7248125
26,2010-10-18 12:30:00,0.021535661000000005,51.479737,11838.237700000001
26,2010-10-18 13:00:00,0.021535661000000005,51.479737,19400.449125
26,2010-10-18 13:30:00,0.021535661000000005,51.479737,11273.32562
26,2010-10-18 14:00:00,0.021535661000000005,51.479737,12120.83839
26,2010-10-18 14:30:00,0.021535661000000005,51.479737,11965.7833
26,2010-10-18 15:00:00,0.021535661,51.479737,25092.753249999998
26,2010-10-18 15:30:00,0.021535661000000005,51.479737,14038.813062500001
26,2010-10-18 16:00:00,0.021535661000000005,51.479737,17758.20425
26,2010-10-18 16:30:00,0.021535661000000005,51.479737,11427.3162
26,2010-10-18 17:00:00,0.021535661000000005,51.479737,12222.169549999999
26,2010-10-18 17:30:00,0.021535661000000005,51.479737,13017.0229
26,2010-10-18 18:00:00,0.021535661000000005,51.479737,13811.87625
26,2010-10-18 18:30:00,0.021535661000000005,51.479737,14606.729599999999
26,2010-10-19 09:30:00,0.021535661,51.479737,15401.58295
26,2010-10-19 10:00:00,0.021535661,51.479737,16196.4363
26,2010-10-19 10:30:00,0.021535661,51.479737,16991.28965
26,2010-10-19 11:00:00,0.021535661,51.479737,17786.143
26,2010-10-19 11:30:00,0.021535661000000005,51.479737,17072.606666666667
26,2010-10-19 12:00:00,0.021535661,51.479737,19971.690666666665
26,2010-10-19 12:30:00,0.021535661000000005,51.479737,19202.366555555556
26,2010-10-19 13:00:00,0.021535661000000005,51.479737,19684.8829
26,2010-10-19 13:30:00,0.021535661000000005,51.479737,15982.673574999999
26,2010-10-19 14:00:00,0.021535661,51.479737,33485.782333333336
26,2010-10-19 14:30:00,0.021535661,51.479737,25497.553600000003
26,2010-10-19 15:00:00,0.021535661000000005,51.479737,23140.67111111111
26,2010-10-19 15:30:00,0.021535661000000005,51.479737,21708.456142857143
26,2010-10-19 16:00:00,0.021535661000000005,51.479737,19202.722875
26,2010-10-19 16:30:00,0.021535661000000005,51.479737,22040.584375
26,2010-10-19 17:00:00,0.021535661000000005,51.479737,23105.929799999998
26,2010-10-19 17:30:00,0.021535661000000005,51.479737,24171.275224999998
26,2010-10-19 18:00:00,0.021535661000000005,51.479737,25236.620649999997
26,2010-10-19 18:30:00,0.021535661000000005,51.479737,26301.966075
26,2010-10-20 09:30:00,0.021535661000000005,51.479737,27367.3115
26,2010-10-20 10:00:00,0.021535661000000005,51.479737,18580.194857142855
26,2010-10-20 10:30:00,0.021535661000000005,51.479737,17555.13314285714
26,2010-10-20 11:00:00,0.021535661000000005,51.479737,18150.3495
26,2010-10-20 11:30:00,0.021535661000000005,51.479737,14508.083142857144
26,2010-10-20 12:00:00,0.021535661000000005,51.479737,15478.043375000001
26,2010-10-20 12:30:00,0.021535661000000005,51.479737,21350.452428571425
26,2010-10-20 13:00:00,0.021535661000000005,51.479737,26794.35542857143
26,2010-10-20 13:30:00,0.021535661000000005,51.479737,30865.870624999996
26,2010-10-20 14:00:00,0.021535661000000005,51.479737,29512.80175
26,2010-10-20 14:30:00,0.021535661000000005,51.479737,31419.265499999998
26,2010-10-20 15:00:00,0.021535661,51.479737,32713.614999999994
26,2010-10-20 15:30:00,0.021535661000000005,51.479737,32850.932714285715
26,2010-10-20 16:00:00,0.021535661000000005,51.479737,28747.785499999998
26,2010-10-20 16:30:00,0.021535661000000005,51.479737,30371.817857142854
26,2010-10-20 17:00:00,0.021535661000000005,51.479737,30843.911660714282
26,2010-10-20 17:30:00,0.021535661000000005,51.479737,31316.005464285714
26,2010-10-20 18:00:00,0.021535661000000005,51.479737,31788.099267857142
26,2010-10-20 18:30:00,0.021535661000000005,51.479737,32260.193071428574
26,2010-10-21 09:30:00,0.021535661000000005,51.479737,32732.286875
26,2010-10-21 10:00:00,0.021535661,51.479737,21758.378
26,2010-10-21 10:30:00,0.021535661,51.479737,19199.57933333333
26,2010-10-21 11:00:00,0.021535661000000005,51.479737,19023.338222222224
26,2010-10-21 11:30:00,0.021535661000000005,51.479737,16465.047777777778
26,2010-10-21 12:00:00,0.021535661000000005,51.479737,18820.4605
26,2010-10-21 12:30:00,0.021535661000000005,51.479737,19574.738888888893
26,2010-10-21 13:00:00,0.021535661000000005,51.479737,23293.409374999996
26,2010-10-21 13:30:00,0.021535661000000005,51.479737,24827.70514285714
26,2010-10-21 14:00:00,0.021535661000000005,51.479737,19552.633222222226
26,2010-10-21 14:30:00,0.021535661000000005,51.479737,21477.65788888889
26,2010-10-21 15:00:00,0.021535661000000005,51.479737,28043.486142857142
26,2010-10-21 15:30:00,0.021535661000000005,51.479737,20188.354428571427
26,2010-10-21 16:00:00,0.021535661000000005,51.479737,16693.694571428572
26,2010-10-21 16:30:00,0.021535661000000005,51.479737,16185.996444444443
26,2010-10-21 17:00:00,0.021535661000000005,51.479737,15919.275575555555
26,2010-10-21 17:30:00,0.021535661000000005,51.479737,15652.554706666666
26,2010-10-21 18:00:00,0.021535661000000005,51.479737,15385.833837777778
26,2010-10-21 18:30:00,0.021535661000000005,51.479737,15119.112968888889
26,2010-10-22 09:30:00,0.021535661000000005,51.479737,14852.392100000001
26,2010-10-22 10:00:00,0.021535661000000005,51.479737,16560.237333333334
26,2010-10-22 10:30:00,0.021535661000000005,51.479737,14065.940560000003
26,2010-10-22 11:00:00,0.021535661000000005,51.479737,13110.8373125
26,2010-10-22 11:30:00,0.021535661,51.479737,13386.535166666668
26,2010-10-22 12:00:00,0.021535661000000005,51.479737,11114.569466666668
26,2010-10-22 12:30:00,0.021535661000000005,51.479737,11682.287311111111
26,2010-10-22 13:00:00,0.021535661000000005,51.479737,8636.2557125
26,2010-10-22 13:30:00,0.021535661000000005,51.479737,9919.421375
26,2010-10-22 14:00:00,0.021535661000000005,51.479737,11747.3351375
26,2010-10-22 14:30:00,0.021535661000000005,51.479737,13463.613949999999
26,2010-10-22 15:00:00,0.021535661000000005,51.479737,14827.735328571429
26,2010-10-22 15:30:00,0.021535661000000005,51.479737,12439.293955555555
26,2010-10-22 16:00:00,0.021535661000000005,51.479737,30774.789
26,2010-10-22 16:30:00,0.021535661,51.479737,24800.885000000002
26,2010-10-22 17:00:00,0.021535661,51.479737,25893.13297777778
26,2010-10-22 17:30:00,0.021535661,51.479737,26985.380955555556
26,2010-10-22 18:00:00,0.021535661000000005,51.479737,28077.628933333333
26,2010-10-22 18:30:00,0.021535661000000005,51.479737,29169.876911111114
26,2010-10-23 09:30:00,0.021535661000000005,51.479737,30262.12488888889
26,2010-10-23 10:00:00,0.021535661000000005,51.479737,16545.578714285715
26,2010-10-23 10:30:00,0.021535661000000005,51.479737,13495.372714285713
26,2010-10-23 11:00:00,0.021535661000000005,51.479737,11015.323255555555
26,2010-10-23 11:30:00,0.021535661,51.479737,12700.926539999997
26,2010-10-23 12:00:00,0.021535661,51.479737,10047.703783333332
26,2010-10-23 12:30:00,0.021535661000000005,51.479737,11941.61255
26,2010-10-23 13:00:00,0.021535661000000005,51.479737,13907.990971428571
26,2010-10-23 13:30:00,0.021535661000000005,51.479737,19479.207
26,2010-10-23 14:00:00,0.021535661000000005,51.479737,16414.314625
26,2010-10-23 14:30:00,0.021535661000000005,51.479737,16210.404087500001
26,2010-10-23 15:00:00,0.021535661000000005,51.479737,9902.398122222221
